cbsa_code,cbsa_title,n_tracts,total_population_weight,obesity_share,physical_inactivity_share,depression_share,current_asthma_share,diabetes_share,stroke_share,coronary_heart_disease_share,arthritis_share,any_disability_share,current_smoking_share,binge_drinking_share
46100,"Tullahoma-Manchester, TN",18,49726,39.44891203796807,28.495756746973413,29.80763383340707,11.219082572497285,14.250476611832843,4.145139363713148,8.119432490045448,33.70711901218679,38.98904999396694,19.952461488959496,14.634621727064312
46140,"Tulsa, OK",313,769291,37.51486641595963,31.16661211427145,26.639825631653043,11.639240417475312,12.455258023296777,3.7605521187691004,7.148256901484614,26.910483029178813,38.92644239956011,16.104936103503096,13.523026527022935
46180,"Tupelo, MS",36,101651,37.157421963384515,32.72814728827065,20.648756037815662,9.840609536551533,13.972485268221659,4.023169472016999,7.175227002193782,29.685331182182175,36.633111331910165,16.21513118414969,14.264990998612904
46220,"Tuscaloosa, AL",76,212024,42.83750282986831,28.54118967664039,25.091387767422553,10.6041481153077,13.363038618269629,3.871677262951364,6.378707599139721,27.082346809795123,37.16638022110704,15.289720503339243,14.815951024412332
46300,"Twin Falls, ID",23,82346,33.668626284215385,28.28243873412188,23.382356155733127,11.161149296869306,11.334040511986009,3.580981468438054,6.707701649138998,27.19191946178321,36.33653607946955,13.963353411216088,14.193427731765963
46340,"Tyler, TX",55,177458,37.317266620834225,27.31153794137204,23.464258021616384,10.610101545154347,13.389673049397603,3.771513822989102,6.634524788964148,25.692330579630106,33.38265561428619,13.752087817962558,16.10988853700594
46380,"Ukiah, CA",23,72751,29.561820456076205,25.584412585394013,23.623858091297713,10.80872290415252,13.1741048233014,4.268874654643922,8.041712141413864,28.35830022955011,35.56571593517615,14.983679949416505,15.951468708333907
46460,"Union City, TN",10,24096,40.09017264276228,32.20170982735724,30.20215388446215,11.423315073041167,16.41823539176627,4.74398655378486,9.053531706507304,36.50071381142099,42.02630312084994,21.231557104913676,12.91862964807437
46500,"Urbana, OH",10,29878,43.42501840819332,27.616758149809225,25.636297610281815,11.131909766383293,12.874452774616776,3.7014425329674006,7.625630898989223,32.290906352500166,30.678295066604193,16.720761095120157,16.344360398955754
46520,"Urban Honolulu, HI",320,809767,25.422216267148453,23.547042791321452,15.352111656809923,9.596961842110138,12.086341379680823,3.355944487735361,5.551032827961624,21.400182768623562,28.008845013442137,10.035042796261145,17.522619222566494
46540,"Utica-Rome, NY",92,230162,36.37027484988834,28.3710021636934,20.51691591140154,11.148199094550796,11.525325640201249,3.7772920812297426,7.208772951225658,29.869799098026608,29.78913808534858,14.839639905805477,17.21960141117995
46620,"Uvalde, TX",6,18480,40.42536796536797,35.195546536796535,20.55352813852814,9.216617965367965,16.8466829004329,3.9874296536796536,7.575449134199135,24.756179653679652,37.973106060606064,13.230503246753248,15.250411255411258
46660,"Valdosta, GA",40,111813,39.47653224580326,30.759919687335103,20.71365673043385,10.927452085177931,14.340952304293776,4.159136236394695,6.712886694749269,25.76762541028324,35.310180390473384,16.601613408101027,14.07997012869702
46700,"Vallejo, CA",99,354768,31.420066071348042,24.945933398728183,19.90956963423984,10.321983944436928,11.825711450863663,3.3122894398592884,5.707171447255671,22.256294536147564,30.130558844089652,11.580022437198396,15.286473695485501
46780,"Van Wert, OH",9,22063,37.492698182477454,29.39790599646467,26.07545211439967,10.989239903911525,13.152023750169967,3.7589493722521867,7.720813126048134,31.218243212618415,30.940978108144854,16.899546752481527,16.6394551964828
46820,"Vermillion, SD",3,12399,34.68445035889991,21.833180095168963,24.798161142027585,10.771594483426083,7.929397532059037,2.4418098233728522,4.794660859746754,18.339228970078235,28.658254697959514,12.19380595209291,20.336027098959594
46860,"Vernal, UT",8,23846,35.46052587436048,21.410467164304286,27.633246666107524,11.708441667365596,10.321236266040426,3.166262685565713,5.747462886857335,26.26457686823786,34.99302608403925,12.789159607481341,12.708336827979535
46900,"Vernon, TX",4,9921,39.314444108456804,35.73633706279609,23.786392500755973,10.654561032154016,16.47495212176192,4.747646406612237,8.56861203507711,28.696724120552364,39.91524039915331,18.344531801229714,15.212387864126597
46980,"Vicksburg, MS",13,34312,43.630251806948,32.883195383539295,18.563112030776406,10.196421077174167,16.215974003264165,4.753471088831896,7.532965143390069,31.177611331312658,37.45099673583586,16.481554558172068,12.67986710188855
47020,"Victoria, TX",26,74303,37.301534258374495,31.95550112377697,21.776157086524098,9.820252210543316,14.972896114557956,3.8619113629328563,7.093218308816603,25.24314092297754,35.45765446886398,14.338784436698383,16.27412486709823
47080,"Vidalia, GA",12,27053,40.377961778730636,32.77837208442686,20.946005988245297,10.769519092152441,15.893420323069531,4.665338409788193,7.988559494325953,30.227878608657083,36.74492662551288,17.702136546778547,13.472428196503161
47180,"Vincennes, IN",11,28289,37.422708473258155,25.83760825762664,26.093849199335427,11.541832514404893,13.56986461168652,3.855191063664322,7.76165293930503,30.74209763512319,34.541217434338435,18.06575347308141,15.567192194846054
47220,"Vineland, NJ",41,118421,40.372427187745416,32.805631602502935,16.263087628038946,9.803723157210294,13.257282914347963,3.9613185161415627,6.822645476731323,24.90846387042839,31.49589937595528,16.974524788677684,14.933030459124648
47240,"Vineyard Haven, MA",4,17281,25.63846420924715,18.86320236097448,24.28725189514496,12.044447659278978,10.250298015161158,3.424095827787744,6.900972165962618,30.257907528499505,27.86625773971414,11.213390428794629,15.81895144956889
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",475,1393598,38.21683182668173,24.32355428179432,22.601613377745952,11.218745936776603,12.880966247081297,3.4460558927323377,5.88395735355533,26.481813550249065,31.356281510162905,13.079859328156326,14.869603285883018
47300,"Visalia, CA",102,331076,34.9467439500296,32.73090106199181,22.537849919655912,10.168548309149562,13.252780026338362,3.539310309415361,6.293639828921457,20.73389282219188,36.76439609032367,14.211534209667873,16.050885597264678
47340,"Wabash, IN",8,24287,38.015386832461814,27.07066743525343,24.444521760612673,11.360542677152386,14.128315559764484,4.15823279944003,8.449141516037386,34.009017169679254,34.6252316053856,16.752530160167993,15.161913781035123
47380,"Waco, TX",70,225282,35.663825338908566,28.98787208920375,23.787247094752352,10.626611535764066,13.119985174137303,3.7031507177670653,6.4773852327305335,24.9807259346064,34.07597233689331,14.405885956268142,16.19650615672801
47420,"Wahpeton, ND-MN",8,17805,37.26802021903959,24.789991575400173,22.670137601797247,10.259410278011796,11.207576523448468,3.601095197978096,7.178242066835159,28.017438921651223,30.55053074978938,14.658932884021342,20.03313114293738
47460,"Walla Walla, WA",14,49597,34.52306389499365,19.771167610944207,25.085922535637238,11.230370788555758,10.645791076073149,3.467320604068794,6.5488779563280035,26.34023428836421,31.67542190051818,11.614962598544265,16.020172591084137
47540,"Wapakoneta, OH",11,35366,39.571837357914376,26.639563422496185,24.934275858168863,10.796100774755415,12.276949612622294,3.5418594129955325,7.488842390997004,31.02445569190748,28.097381666006903,15.415133178759259,16.910363060566645
47580,"Warner Robins, GA",46,144229,39.67121106018901,25.947719945364664,20.74169688481512,10.362200389658113,13.607179554735872,3.561350352564325,5.859474862891652,26.075217189330857,30.30329129370654,13.70783406943125,14.325813809982735
47620,"Warren, PA",13,31105,,,,,,,,,,,
47660,"Warrensburg, MO",14,41848,35.82123637927739,26.718746415599313,26.970177786274135,10.751314280252341,9.953746893519405,3.0265532402982225,5.7326443318677125,24.911415121391705,35.33954549799274,15.551393137067484,17.65854043203976
47700,"Warsaw, IN",21,61326,38.70184750350585,27.109881616280205,25.481083064279424,11.135705899618433,12.846301731728795,3.5156149104784267,7.091303851547467,29.77931872289078,31.274068095098333,16.81172911978606,16.68662394416724
47780,"Washington, IN",8,23699,41.43421241402591,30.48921473479893,27.307553061310603,11.761192455377865,13.767361492046076,3.939115574496814,7.766526013755856,30.781362082788302,36.023553736444576,19.880893708595302,16.602367188488966
47820,"Washington, NC",13,36005,37.281594223024584,28.47128176642133,24.06784890987363,11.287837800305512,15.824610470767949,5.113212053881405,9.1873267601722,34.63347312873212,37.6622302457992,16.40448548812665,12.957836411609499
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1455,4857767,30.771755602934437,20.596241235942358,19.38225470674077,10.079741165025,10.610251623842807,2.7682942594817743,4.677082906611206,21.543615615981583,24.441177808651588,9.454525484651693,15.478823438835166
47920,"Washington Court House, OH",7,22198,41.16051896567258,32.18011532570502,26.857779980178396,11.503166951977654,14.490116226687087,4.2147085323002065,8.4402378592666,32.24242274078746,33.80060365798721,19.837827732228128,16.00508604378773
47930,"Waterbury-Shelton, CT",98,357463,32.534612253575894,26.731890293540868,21.07121911918157,11.115239619205344,10.645683888961933,3.403567921714975,6.3085801887188335,26.266726626252222,26.76069635179025,11.750459488114851,15.070001650520476
47940,"Waterloo-Cedar Falls, IA",51,131055,40.443320743199415,24.140430353668307,21.03193010568082,10.449401396360308,11.608619281980847,3.385122276906642,6.606865056655603,27.414709091602763,29.19011712639731,15.803677082141087,20.5168768837511
47980,"Watertown, SD",8,21707,35.578182153222464,26.18125489473442,21.624250241857464,10.31628046252361,11.761150780854102,3.700566637490211,7.218431842262865,26.845151333671165,31.14068272907357,16.10849034873543,19.100110563412724
48020,"Watertown-Fort Atkinson, WI",21,66349,41.14455681321496,27.853726506804925,23.02743070732038,11.020841308836607,10.721421573799155,3.2068109541967473,6.469158540445221,26.32480519676257,28.60328264178812,13.788662979095388,19.119864655081464
48060,"Watertown-Fort Drum, NY",35,90038,37.68203314156244,25.42158755192252,20.663254403696214,11.437659654812412,9.9734856393967,3.101312779048846,5.903969435127392,25.460097958639683,28.791846775805773,14.158387569692795,20.18630467136098
48140,"Wausau, WI",32,106877,36.542202719013446,28.00049683280781,24.301076003256075,10.39954527166743,10.766046015513162,3.4102510362379186,6.828547769866295,26.87604442489965,30.083693404567867,14.583259260645415,18.957770146991404
48180,"Waycross, GA",16,42687,39.53931407688523,34.60251364584065,22.078026096938178,10.836755921006395,16.35478717173847,4.856579286433808,8.477923021060276,30.223360742146323,37.44873614917891,19.16458172277274,13.933963501768691
48200,"Waynesville, NC",20,51085,33.39384946657532,24.222566311050212,26.530308309679945,10.766553782910833,12.694849760203583,4.227362239404912,8.508241166682978,32.998584711754916,35.73132622100421,14.135262797298621,14.2358109033963
48220,"Weatherford, OK",11,29536,41.09806338028169,32.28425988624052,26.053595612134348,11.413248239436617,12.481182286023834,3.740113759479957,7.451377979414951,27.854259209100753,40.59074349945829,16.43184249729144,14.537672670639223
48260,"Weirton-Steubenville, WV-OH",38,94751,42.75648278118437,31.543692414855784,28.677689945224852,12.042845985794347,15.617825669386075,4.279150615824634,8.809800424269927,36.934384861373495,36.64428765923315,18.304662747622714,14.18162235754768
48300,"Wenatchee-East Wenatchee, WA",32,93604,31.584665185248493,21.519412631938806,24.21243536601,10.818502414426735,10.76080509379941,3.5129342763129783,6.594200034186573,26.965936284774155,32.05176167685141,11.758616084782702,15.884493184051964
48460,"West Plains, MO",10,30281,37.195858789339844,34.89852712922294,26.9434628975265,11.437422806380239,15.306816155344936,4.964208579637396,9.518576004755458,35.760724546745486,44.10585185429807,21.770611934876655,14.063670288299594
48540,"Wheeling, WV-OH",50,112812,39.86564018012268,31.821963975463603,28.22718682409673,11.729298301599119,15.20292078856859,4.199547034003475,8.674897174059497,36.592763181221855,36.0786192958196,18.567737474736727,15.40057795270007
48580,"Whitewater-Elkhorn, WI",29,84970,38.76764269742262,26.22106743556549,22.278534776980113,10.659456278686594,10.780513122278451,3.222718606567024,6.523046957749795,25.818038131105094,30.112607979286803,13.08613392962222,20.042010121219256
48620,"Wichita, KS",167,485778,38.78158418042809,26.435215880505087,22.600864180757466,10.260775086562177,12.0456883597034,3.4298304987051695,6.556469621926065,25.48212393315465,31.350415004384715,15.574853122208086,15.755533803506951
48660,"Wichita Falls, TX",49,115448,35.19134328875338,27.166923636615618,23.96722074007345,10.449151999168455,12.665576709860714,3.6760454923428734,6.680081941653386,25.31083777977964,33.74737024461229,14.885888885039153,17.59006479107477
48680,"Wildwood-The Villages, FL",27,120685,29.922206570824876,25.13533579152339,14.271843228238803,8.912893068732652,16.008747565977544,5.349900981895015,11.818777810001242,41.657326096863734,35.457586278327874,10.7137548162572,9.711090027758212
48700,"Williamsport, PA",32,90800,,,,,,,,,,,
48780,"Williston, ND",8,29793,40.13763300104051,23.773325949048434,21.545618098210987,10.330792468029403,8.383331655086765,2.51086496828114,4.754475883596818,20.565746987547413,27.802181720538382,15.687114422851003,25.181633269559963
48820,"Willmar, MN",12,32859,40.60001521653124,25.181651906631366,23.5494537265285,10.18333181168021,11.897684043945342,3.5890288809762922,6.862524726863263,24.679174655345566,29.81352749627195,14.517876380900208,17.509482942268484
48900,"Wilmington, NC",111,347327,32.623278639437764,21.91396292254849,24.431095192714647,10.636158144918191,11.850683361788747,3.749722595709518,7.228505414206208,30.405656916968734,31.913535083653162,12.586155121830437,15.642061227603959
48940,"Wilmington, OH",10,32671,39.962333567996076,30.320954363196723,26.506519543325886,11.470539622295004,13.549214900064277,3.9278350831012214,7.893140705824738,32.1891555201861,32.45347862018304,18.12187260873558,16.644201279422116
48980,"Wilson, NC",25,61055,38.3833854721153,32.06450413561542,23.862502661534684,11.997521906477765,17.1292244697404,5.405591679633117,8.690490541315208,32.069329293260175,40.56603881745967,18.403503398575054,12.194521333224142
49010,"Winchester, TN",10,34398,35.23469097040525,29.34896505610791,30.001386708529566,11.143688586545727,14.393549043549044,4.150892493749637,8.119460433746147,33.84588638874352,38.64408686551544,18.24127565556137,13.87663236234665
49020,"Winchester, VA-WV",34,111242,37.80538735369734,26.49411283508028,24.439243271426257,10.9223683500836,12.740972834001546,3.596993042196293,7.055960878085615,29.30052138580752,32.83284820481473,15.010494237787887,14.867896118372558
